Index,Open,High,Low,Close,Volume
2075/1/7,104.9063034,104.9375,104.8438034,104.8983994,33398
2075/1/8,104.9063034,104.9608994,104.8827972,104.9375,28396
2075/1/9,104.9608994,104.9922028,104.8281021,104.8516006,36454
2075/1/10,104.8593979,104.875,104.7422028,104.8202972,34630
2075/1/11,104.8202972,104.8593979,104.7422028,104.7577972,18485
2075/1/12,104.7733994,104.7891006,104.7188034,104.7813034,18302
2075/1/13,104.7656021,104.8281021,104.7422028,104.8125,24012
2075/1/14,104.8281021,104.8593979,104.8125,104.8358994,11245
2075/1/15,104.8593979,104.8672028,104.7343979,104.7577972,14014
2075/1/16,104.7656021,104.7733994,104.6718979,104.7577972,18214
2075/1/17,104.7188034,104.7422028,104.6406021,104.6641006,16308
2075/1/18,104.6406021,104.75,104.6327972,104.7266006,21795
2075/1/19,104.75,104.7656021,104.7108994,104.75,29722
2075/1/20,104.7188034,104.75,104.5077972,104.5625,39213
2075/1/21,104.5233994,104.5702972,104.4688034,104.5468979,45164
2075/1/22,104.5313034,104.6327972,104.5156021,104.6093979,29436
2075/1/23,104.625,104.8438034,104.4608994,104.5468979,55388
2075/1/24,104.5156021,104.5468979,104.4688034,104.5233994,27114
2075/1/25,104.5156021,104.5233994,104.4531021,104.5233994,26616
2075/1/26,104.5156021,104.5938034,104.4843979,104.5468979,52430
2075/1/27,104.5547028,104.6327972,104.5313034,104.6016006,50676
2075/1/28,104.625,104.625,104.4608994,104.5,47395
2075/1/29,104.4922028,104.5,104.4297028,104.4843979,33769
2075/1/30,104.4843979,104.5468979,104.4063034,104.5077972,66471
2075/1/31,104.5391006,104.6406021,104.5077972,104.6093979,60636
2075/2/1,104.6172028,104.7343979,104.6016006,104.7108994,50260
2075/2/2,104.6875,104.7108994,104.6172028,104.6483994,31925
2075/2/3,104.625,104.6327972,104.5468979,104.6016006,54525
2075/2/4,104.6172028,104.6172028,104.5156021,104.5313034,36600
2075/2/5,104.5077972,104.5233994,104.4608994,104.5077972,35378
2075/2/6,104.4843979,104.6093979,104.4843979,104.6016006,46801
2075/2/7,104.5625,104.5625,104.4843979,104.5313034,46461
2075/2/8,104.5391006,104.5781021,104.4922028,104.5391006,36525
2075/2/9,104.5077972,104.5702972,104.4608994,104.4922028,46772
2075/2/10,104.4688034,104.4843979,104.4141006,104.4297028,40064
2075/2/11,104.4141006,104.5938034,104.25,104.5391006,80034
2075/2/12,104.5156021,104.5156021,104.4688034,104.4922028,40793
2075/2/13,104.4688034,104.4843979,104.4141006,104.4531021,67057
2075/2/14,104.4688034,104.6406021,104.4375,104.625,90012
2075/2/15,104.6093979,104.6406021,104.5156021,104.5468979,65776
2075/2/16,104.5233994,104.5858994,104.4297028,104.4688034,60866
2075/2/17,104.4452972,104.4608994,104.4063034,104.4375,32949
2075/2/18,104.4297028,104.4608994,104.3983994,104.4297028,50400
2075/2/19,104.4452972,104.5156021,104.3047028,104.3202972,81771
2075/2/20,104.3281021,104.3906021,104.2891006,104.375,60728
2075/2/21,104.3906021,104.4063034,104.2733994,104.2968979,65128
2075/2/22,104.2968979,104.3281021,104.2733994,104.2968979,61315
2075/2/23,104.3047028,104.3827972,104.2266006,104.2733994,102834
2075/2/24,104.2733994,104.3125,104.1952972,104.2188034,106816
2075/2/25,104.1875,104.2188034,104.1483994,104.1875,106897
2075/2/26,104.1563034,104.1563034,104.1016006,104.1016006,70037
2075/2/27,103.7031021,103.7577972,103.6875,103.7188034,96360
2075/2/28,103.7343979,103.7891006,103.6875,103.7656021,71436
2075/3/1,103.7813034,103.8281021,103.7343979,103.75,54477
2075/3/2,103.7577972,103.8438034,103.6483994,103.7968979,67663
2075/3/3,103.7968979,103.8281021,103.7188034,103.7422028,23291
2075/3/4,103.7266006,103.7422028,103.625,103.6952972,78532
2075/3/5,103.6797028,103.7031021,103.5781021,103.6016006,64513
2075/3/6,103.5858994,103.625,103.5313034,103.5938034,73903
2075/3/7,103.5625,103.5858994,103.4608994,103.4843979,56661
2075/3/8,103.4608994,103.4922028,103.4297028,103.4688034,47589
2075/3/9,103.4843979,103.5391006,103.4452972,103.4608994,55560
2075/3/10,103.4531021,103.625,103.4218979,103.5156021,77338
2075/3/11,103.5233994,103.6563034,103.5233994,103.5858994,63049
2075/3/12,103.5938034,103.6093979,103.5156021,103.5625,42398
2075/3/13,103.578125,103.578125,103.5,103.5546875,19462
2075/3/14,103.546875,103.6875,103.3046875,103.3203125,65706
2075/3/15,103.3359375,103.375,103.1640625,103.3125,82143
2075/3/16,103.3125,103.34375,103.2578125,103.2578125,39305
2075/3/17,103.265625,103.265625,103.2109375,103.234375,17170
2075/3/18,103.2421875,103.3125,103.2265625,103.3046875,40253
2075/3/19,103.3046875,103.3515625,103.2734375,103.3203125,39186
2075/3/20,103.3046875,103.4609375,103.2890625,103.4453125,62781
2075/3/21,103.453125,103.6640625,103.40625,103.5625,86230
2075/3/22,103.546875,103.6328125,103.4921875,103.5703125,49666
2075/3/23,103.578125,103.609375,103.546875,103.578125,39110
2075/3/24,103.59375,103.6640625,103.5703125,103.6640625,53390
2075/3/25,103.671875,103.7109375,103.59375,103.59375,52915
2075/3/26,103.59375,103.609375,103.5078125,103.5625,44768
2075/3/27,103.5625,103.609375,103.5078125,103.6015625,38558
2075/3/28,103.6015625,103.6875,103.5,103.6796875,64435
2075/3/29,103.6640625,103.78125,103.640625,103.765625,84047
2075/3/30,103.7734375,103.9609375,103.7578125,103.953125,78194
2075/3/31,103.96875,104.078125,103.90625,104.0703125,131195
2075/4/1,104.0625,104.1875,103.953125,103.9609375,74755
2075/4/2,103.953125,104.1171875,103.890625,104.078125,90758
2075/4/3,104.0625,104.09375,103.8515625,104.09375,90298
2075/4/4,104.109375,104.109375,103.828125,103.8515625,103231
2075/4/5,103.8671875,103.921875,103.8359375,103.8984375,36144
2075/4/6,103.890625,103.921875,103.796875,103.8359375,61844
2075/4/7,103.84375,103.8828125,103.75,103.8046875,108734
2075/4/8,103.8125,103.9375,103.765625,103.875,73416
2075/4/9,103.8671875,104.03125,103.859375,104.03125,72031
2075/4/10,104.0078125,104.0234375,103.8359375,103.8359375,77909
2075/4/11,103.828125,103.8984375,103.8125,103.890625,45178
2075/4/12,103.890625,103.9375,103.8125,103.8828125,53975
2075/4/13,103.890625,103.9453125,103.8515625,103.9375,70302
2075/4/14,103.9296875,104.1171875,103.9140625,104.078125,89187
2075/4/15,104.0546875,104.1015625,103.7265625,103.75,129455
2075/4/16,103.75,103.7578125,103.703125,103.703125,40697
2075/4/17,103.703125,103.859375,103.703125,103.8515625,51918
2075/4/18,103.84375,103.96875,103.78125,103.859375,82565
2075/4/19,103.8359375,103.921875,103.75,103.8984375,83430
2075/4/20,103.9140625,104.0234375,103.859375,104.015625,59393
2075/4/21,104,104.0546875,103.953125,104.0078125,27984
2075/4/22,103.9921875,104.0703125,103.921875,104.015625,51877
2075/4/23,104,104.34375,103.9921875,104.046875,74385
2075/4/24,104.0390625,104.0625,103.9296875,103.9453125,57489
2075/4/25,103.953125,103.9609375,103.859375,103.8828125,39474
2075/4/26,103.859375,104.0078125,103.8203125,103.96875,62083
2075/4/27,103.9609375,104.0390625,103.9609375,104.015625,85148
2075/4/28,104.0234375,104.078125,103.984375,104.015625,92886
2075/4/29,104.0078125,104.0546875,103.9375,103.984375,95771
2075/4/30,103.9765625,104.0234375,103.9296875,103.9609375,133737
2075/5/1,103.9765625,104.0859375,103.9765625,104.0859375,79916
2075/5/2,103.890625,104.21875,103.8671875,104.125,140724
2075/5/3,104.1171875,104.1171875,104,104.0390625,70186
2075/5/4,104.046875,104.3125,103.9140625,103.9296875,144276
2075/5/5,103.9296875,103.984375,103.859375,103.9140625,57606
2075/5/6,103.90625,104.0234375,103.890625,103.953125,87090
2075/5/7,103.953125,103.96875,103.8515625,103.8671875,42465
2075/5/8,103.8671875,103.875,103.6953125,103.8203125,94249
2075/5/9,103.8203125,103.828125,103.6640625,103.6796875,37620
2075/5/10,103.6796875,103.7265625,103.65625,103.6796875,55389
2075/5/11,103.6875,103.7578125,103.6796875,103.71875,129255
2075/5/12,103.7265625,103.78125,103.6484375,103.671875,64418
2075/5/13,103.671875,103.75,103.6171875,103.734375,57816
2075/5/14,103.734375,103.75,103.6875,103.71875,22060
2075/5/15,103.71875,103.75,103.6484375,103.6875,29329
2075/5/16,103.6796875,103.765625,103.6484375,103.75,47087
2075/5/17,103.7421875,103.9453125,103.734375,103.921875,159577
2075/5/18,103.90625,103.921875,103.84375,103.921875,41687
2075/5/19,103.921875,104.015625,103.90625,104,57684
2075/5/20,104,104.03125,103.9609375,104,48609
2075/5/21,104,104.0078125,103.859375,103.875,48534
2075/5/22,103.875,103.9453125,103.8125,103.859375,91150
2075/5/23,103.8515625,103.921875,103.765625,103.8671875,70584
2075/5/24,103.8671875,103.8671875,103.6484375,103.6640625,78692
2075/5/25,103.609375,103.65625,103.5546875,103.59375,69423
2075/5/26,103.609375,103.6484375,103.578125,103.609375,41876
2075/5/27,103.609375,104.03125,103.609375,103.7109375,89296
2075/5/28,103.7109375,103.78125,103.59375,103.6171875,60922
2075/5/29,103.6171875,103.6328125,103.5234375,103.578125,45376
2075/5/30,103.5703125,103.609375,103.515625,103.5234375,45023
